3332	Message Class	The following list contains the valid Message Classes : Message Class : 8 bits ( unsigned integer ) The following list contains the valid Message Type Classes : 0 Management ( MGMT ) Messages 1 Transfer Messages 2 SS7 Signalling Network Management ( SSNM ) Messages 3 ASP State Maintenance ( ASPSM ) Messages 4 ASP Traffic Maintenance ( ASPTM ) Messages 5 Reserved for Other Sigtran Adaptation Layers 6 Reserved for Other Sigtran Adaptation Layers 7 Reserved for Other Sigtran Adaptation Layers 8 Reserved for Other Sigtran Adaptation Layers 9 Routing Key Management ( RKM ) Messages 10 to 127 Reserved by the IETF 128 to 255 Reserved for IETF-Defined Message Class extensions	240	0
3332	Message Type	The following list contains the message types for the defined messages . Management ( MGMT ) Messages ( See Section 3.8 ) 0 Error ( ERR ) 1 Notify ( NTFY ) 2 to 127 Reserved by the IETF 128 to 255 Reserved for IETF-Defined MGMT extensions	240	0
3332	Message Length	The Message Length defines the length of the message in octets , including the Common Header . The Message Length MUST include parameter padding bytes , if any .	100	0
3450	Encoding Symbol(s)	32 bits The Encoding Symbol ID identifies which specific encoding symbol(s ) generated from the source block are carried in the packet payload . The exact details of the correspondence between Encoding Symbol IDs and the encoding symbol(s ) in the packet payload are dependent on the particular encoding algorithm used as identified by the FEC Encoding ID and by the FEC Instance ID .	231	0
3451	V	LCT version number ( V ): 4 bits Indicates the LCT version number . The LCT version number for this specification is 1 .	220	0
3451	C	Congestion control flag ( C ): 2 bits C=0 indicates the Congestion Control Information ( CCI ) field is 32-bits in length . C=1 indicates the CCI field is 64-bits in length . C=2 indicates the CCI field is 96-bits in length . C=3 indicates the CCI field is 128-bits in length .	240	0
3451	r	Reserved ( r ): 2 bits Reserved for future use . A sender MUST set these bits to zero and a receiver MUST ignore these bits .	500	0
5106	Type	The EAP Type for this EAP method is 49 .	220	0
5106	Message Length	The Message Length field is not always present; its presence is determined by a certain flag in the Flags field , as described in Section 8.1 .	100	1
5106	Integrity Checksum Data	The Integrity Checksum Data field is not always present; its presence is determined by a certain flag in the Flags field , as described in Section 8.1 . The Integrity Checksum Data field contains a cryptographic checksum that covers the entire EAP message , starting with the Code field , and ending at the end of the EAP Data field . This field , shown in Figure 4 , is present only if the I bit is set in the Flags field . The Integrity Checksum Data field immediately follows the EAP Data field without padding .	301	1
