1045	MsgDelivery	CoresidentEntity , MsgDelivery and SegmentSize fields are in use . The RequestCode field specifies the type of Request . It is analogous to a packet type field of the Ethernet , acting as a switch for higher-level protocols . The CoresidentEntity field , if used , designates a subgroup of the ServerEntityId group to which the Request should be routed , namely those members that are co-resident with the specified entity ( or entity group ). The primary intended use is to specify the manager for a particular service that is co-resident with a particular entity , using the well-known entity group identifier for the service manager in the ServerEntityId field and the identifier for the entity in the CoresidentEntity field . The next 12 octets are user - or application-specified . 	231	0
1045	Domain	Domain The 13-bit identifier specifying the naming and administration domain for the client and server named in the packet . 	230	0
1045	Length	Length A 13-bit field that specifies the number of 32-bit words in the segment data portion of the packet ( if any ), excluding the checksum field . ( Every VMTP packet is required to be a multiple of 64 bits , possibly by padding out the segment data .) The minimum legal Length is 0 , the maximum length is 4096 and it must be an even number . 	100	0
1045	RetransmitCount	RetransmitCount : 3 bits - the ordinal number of transmissions of this packet group prior to this one , modulo 8 . This field is used in estimation of roundtrip times . This count may wrap around during a message transaction . However , it should be sufficient to match acknowledgments and responses with a particular transmission . 	122	0
1045	PGcount	PGcount : 8 bits The number of packet groups that this packet group represents in addition to that specified by the Transaction field . This is used in acknowledging multiple packet groups in streamed communication . 	231	0
1045	Transaction	Transaction : 32 bits : Identifier for this message transaction . 	231	0
1045	PacketDelivery	PacketDelivery : 32 bits : Delivery indicates the segment blocks contained in this packet . Each bit corresponds to one 512-octet block of segment data . A 1 bit in the i-th bit position ( counting the LSB as 0 ) indicates the presence of the i-th segment block . 	210	0
1045	RES	RES Reserved for future use . Must be 0 . 	500	0
1045	MsgDelivery	MsgDelivery : 32 bits The segment blocks being transmitted ( in total ) in this packet group following the conventions for the PacketDelivery field . This field is ignored by the protocol and treated as an additional user data field if MDM is 0 . On transmission , the user level sets the MsgDelivery to indicate those portions of the segment to be transmitted . On receipt , the MsgDelivery field is modified by the VMTP module to indicate the segment data blocks that were actually received before the message control block is passed to the user or RPC level . In particular , the kernel does not discard the packet group if segment data blocks are missing . A Server or Client entity receiving a message with a MsgDelivery in use must check the field to ensure adequate delivery and retry the operation if necessary . 	400	0
1045	SegmentSize	SegmentSize : 32 bits Size of segment in octets , up to a maximum of 16 kilooctets without streaming and 4 megaoctets with streaming , if SDA is set . Otherwise , this field is ignored by the protocol and treated as an additional user data field . 	200	0
1045	Checksum	Checksum : 32 bits . The 32-bit checksum for the header and segment data . 	301	0
1045	Transaction	Transaction Identifier for transaction , at least one greater than the previously issued Request from this Client . 	230	0
1045	RequestCode	RequestCode Request code for this request , indicating the operation to perform . 	202	0
1045	STI	STI 1 if this Response is using one or more of the transaction identifiers skipped by the Client after the Request to which this is a Response . STI in the Request essentially allocates up to 256 transaction identifiers for the Server to use in a run of Response packet groups . 	210	0
1045	PGcount	PGcount The number of consecutively previous packet groups that this response is acknowledging in addition to the one identified by the Transaction identifier . 	231	0
1045	Checksum	Checksum 14 , 43 Checksum , not set 44 Client 7 , 10 , 38 Client timer 16 CMD 42 , 110 CMG 32 , 40 Co-resident entity 25 Code 42 CoResidentEntity 42 , 43 CRE 21 , 42 	240	0
1045	DGM	DGM 42 Digital signature , VMTP management 95 , 101 Diskless workstations 2 Domain 9 , 38 Domain 1 102 Domain 3 104 	240	0
1045	LEE	LEE 32 , 37 Little-endian 9 	240	0
1045	RAE	RAE 37 Rate control 18 Real-time 2 , 4 Realtime 22 	240	0
1045	SDA	SDA 42 Security 4 , 19 Segment block 41 Segment data 43 SegmentSize 42 , 43 Selective retransmission 18 Server 7 , 10 , 41 Server group 8 Sockets , VMTP 118 STI 26 , 40 Streaming 25 , 55 Strictly stable 8 Subgroups 21 	240	0
1054	Version	This memo specifies version 1 of IGMP . Version 0 is specified in RFC-988 and is now obsolete . 	220	0
1054	Type	Type 	240	0
1054	Unused	Unused 	302	0
1054	Checksum	The checksum is the 16-bit one's complement of the one's complement sum of the 8-octet IGMP message . For computing the checksum , the checksum field is zeroed . 	301	0
1054	Group Address	In a Host Membership Query message , the group address field is zeroed when sent , ignored when received . 	230	0
1059	Stratum	This is an integer indicating the stratum of the logical clock . A value of zero is interpreted as unspecified , one as a primary clock ( synchronized by outside means ) and remaining values as the stratum level ( synchronized by NTP ). For comparison purposes a value of zero is considered greater than any other value . 	121	0
1059	Precision	This is a signed integer indicating the precision of the logical clock , in seconds to the nearest power of two . For instance , a 60-Hz line-frequency clock would be assigned the value - 6 , while a 1000-Hz crystal-derived clock would be assigned the value - 10 . 	121	0
1059	Synchronizing Distance	This is a fixed-point number indicating the estimated roundtrip delay to the primary clock , in seconds . 	121	0
1059	Estimated Drift Rate	This is a fixed-point number indicating the estimated drift rate of the local clock , in dimensionless units . 	121	0
1059	Reference Clock Identifier	This is a code identifying the particular reference clock or server . The interpretation of the value depends on the stratum . For stratum values of zero ( unspecified ) or one ( primary clock ), the value is an ASCII string identifying the reason or clock , respectively . For stratum values greater than one ( synchronized by NTP ), the value is the 32-bit Internet address of the reference server . 	121	0
1059	Source Port	UDP source port number . In the case of a client request this field is assigned by the client host , while for a server reply it is copied from the Destination Port field of the client request . In the case of symmetric mode , both the Source Port and Destination Port fields are assigned the NTP service-port number 123 . 	400	0
